Date,ASIANPAINT.csv,AXISBANK.csv,BAJAJFINSV.csv,BAJFINANCE.csv,BHARTIARTL.csv,HCLTECH.csv,HDFCBANK.csv,HINDUNILVR.csv,ICICIBANK.csv,INDUSINDBK.csv,INFY.csv,ITC.csv,JSWSTEEL.csv,KOTAKBANK.csv,LT.csv,M&M.csv,MARUTI.csv,NESTLEIND.csv,NTPC.csv,POWERGRID.csv,RELIANCE.csv,SBIN.csv,SUNPHARMA.csv,TATAMOTORS.csv,TATASTEEL.csv,TCS.csv,TECHM.csv,TITAN.csv,ULTRACEMCO.csv,WIPRO.csv
16-12-2022,3057.449951,935.150024,1587.199951,6595.899902,822.049988,1030.150024,1638.699951,2670.399902,902.25,1228.800049,1522.349976,335.149994,742.950012,1841.050049,2173.800049,1251.400024,8484.650391,1975.10498,169.649994,159.975006,2565.100098,603.299988,993.25,421.25,111,3238.100098,1020.849976,2483.199951,7019.450195,389.700012
19-12-2022,3081.050049,946.200012,1618.900024,6686.299805,839.799988,1033.25,1644.5,2717.699951,906.200012,1222.650024,1507.599976,340.399994,749.299988,1858.650024,2184.100098,1290.400024,8608.25,2008.665039,171.449997,164.100006,2600,604.950012,987.900024,417.899994,111.75,3201.600098,1026.349976,2521.300049,7073.549805,389
20-12-2022,3081.350098,950.049988,1615.150024,6642.950195,827.549988,1029.849976,1631.449951,2674.300049,909.450012,1229.800049,1507.5,340.049988,746,1848.050049,2163.050049,1273.800049,8522.200195,2013.199951,169.699997,162.862503,2621.149902,604.599976,989,410.600006,110.900002,3242.899902,1018.25,2508.449951,7090.25,388.850006
21-12-2022,3070.949951,932.349976,1584.75,6526.350098,813.75,1040.199951,1617.349976,2666.149902,892.349976,1201.800049,1509.800049,335.200012,742.75,1814.400024,2145.949951,1266,8348.299805,2032.089966,168.050003,162.037506,2584.399902,593.400024,1005.549988,402.899994,109.349998,3267.149902,1025.900024,2489.399902,6950.950195,389.649994
22-12-2022,3090.850098,919.150024,1544.400024,6490.600098,816.900024,1038.650024,1610.75,2644.449951,890.400024,1180.099976,1521.050049,332.350006,737.349976,1825.800049,2109.399902,1232.900024,8339.400391,2029.699951,165.699997,161.175003,2577.899902,593.349976,1010.799988,394.350006,107.550003,3258.699951,1015.349976,2483.100098,7009.299805,388.700012
23-12-2022,3056.75,906.599976,1497.050049,6369.350098,808.299988,1030.75,1597.650024,2619.850098,879.200012,1147.5,1497.550049,326.350006,727.450012,1819.800049,2062.050049,1225.949951,8143.299805,2014.655029,163.149994,158.324997,2501.550049,573.950012,1002.549988,378.299988,102.199997,3227.300049,995.849976,2483.100098,6907.200195,377.649994
26-12-2022,3057.5,928.75,1534.949951,6423.700195,811.200012,1031.25,1628.150024,2616.800049,892.400024,1195.199951,1502.25,334.549988,732.549988,1811.699951,2087.899902,1236.699951,8252.799805,1989.60498,165.550003,158.8125,2524.5,596.75,998.75,384.850006,105,3255.850098,1001.400024,2481.75,7074.350098,380.600006
27-12-2022,3109.800049,932.549988,1537.699951,6504.200195,814.75,1036.449951,1630.650024,2590.699951,900.650024,1202.400024,1515.5,333.049988,764.650024,1820.5,2123.75,1232.599976,8300.75,1977.984985,165.050003,159.412506,2545.050049,601.849976,1000.299988,394.149994,111.150002,3259.050049,1010.099976,2503.649902,7106.450195,386.649994
28-12-2022,3124,924.950012,1524.449951,6487.600098,803.450012,1035.349976,1629.449951,2584.050049,898.700012,1214.150024,1510.849976,334.5,761.099976,1820.25,2120.800049,1251.949951,8427.700195,1985.060059,165.699997,161.737503,2544.449951,601.200012,995.049988,391.399994,109.949997,3256.300049,1016.099976,2581.199951,7047.25,387.950012
29-12-2022,3115.300049,935,1514.900024,6508.100098,819.450012,1044.5,1640.900024,2567.300049,906.700012,1230.949951,1517.5,335.25,769.5,1818.199951,2110.600098,1261.800049,8438.150391,1982.209961,166.649994,161.850006,2542.550049,612.299988,1000.049988,385.899994,111.75,3269.25,1013.599976,2552.699951,6986.600098,390.649994
30-12-2022,3091.800049,933.849976,1548.449951,6574.149902,806.700012,1039,1627.300049,2559.75,890.950012,1221.5,1508.699951,331.649994,767.900024,1826.449951,2086.300049,1249.300049,8402.650391,1959.880005,166.350006,160.387497,2548.199951,613.200012,1000.700012,388.100006,112.650002,3259.25,1016.5,2597.949951,6959.049805,392.799988
02-01-2023,3046.350098,941.450012,1552.400024,6556.75,813.599976,1039.199951,1629.150024,2558.5,903,1226.699951,1524.300049,332.75,774.799988,1825.849976,2088.800049,1262.900024,8406.650391,1956.39502,168,161.324997,2575.149902,612.25,997.099976,394.799988,119.25,3260.649902,1009.5,2565.800049,7010.25,393.100006
03-01-2023,3028.5,962.650024,1563.25,6606.149902,817.599976,1041.150024,1639.699951,2540.75,901.799988,1240.75,1522.550049,331,768.049988,1833,2088.800049,1248.599976,8386.299805,1973.319946,167.5,161.699997,2557,612.349976,1009.150024,394,118.449997,3310.850098,1024.050049,2613.800049,6996.700195,397
04-01-2023,3016.050049,957.400024,1547.449951,6573.600098,811.400024,1036.099976,1610.550049,2536.800049,898.950012,1222.75,1494.900024,327.100006,736.049988,1820.849976,2070.100098,1236,8422,1953.459961,166.550003,158.324997,2518.149902,605.25,1004.099976,385.75,115.699997,3314.050049,1020.049988,2595.699951,7003.700195,389.75
05-01-2023,3004.899902,949.5,1468.550049,6099.850098,806.849976,1043.800049,1599.699951,2581.300049,879,1215.949951,1475.199951,333.350006,750.549988,1820.599976,2085.149902,1251.650024,8459.849609,1975.920044,169.850006,156.600006,2513.5,605.200012,1015.900024,387,116.599998,3310.350098,1010.799988,2563.100098,7010.75,386.950012
06-01-2023,2979.300049,939.950012,1429.900024,5980.600098,796.599976,1032.800049,1594.349976,2577,870.200012,1181.800049,1448.849976,335.100006,728.849976,1786.900024,2086.25,1264.949951,8384.950195,1988.405029,169,156.149994,2537.25,600.599976,1008.299988,382.149994,115.599998,3212,986.5,2536.949951,6982.649902,382.149994
09-01-2023,2982.899902,958.900024,1412.650024,5993.799805,819.299988,1067.599976,1597.400024,2622.550049,873.799988,1218.849976,1484.5,338.049988,742.450012,1811.849976,2119.850098,1310.400024,8377.75,2007.694946,170.350006,156.824997,2596.550049,607.849976,1014.349976,389.399994,117.5,3319.699951,1015.349976,2483.199951,7036.399902,391.700012
10-01-2023,2960.449951,951.900024,1413.5,5904.149902,792.849976,1065.050049,1569.300049,2643.699951,860.450012,1227.550049,1470.400024,333.399994,744.900024,1795.699951,2106.449951,1314.800049,8293.150391,2002.02002,167.850006,158.850006,2557.949951,595.150024,1011.599976,413.049988,118.849998,3286.199951,1002.650024,2467.300049,6924.350098,393.049988
11-01-2023,2940.149902,950,1400.099976,5894.200195,765.400024,1054.800049,1590.800049,2593.850098,867.849976,1213.25,1471.449951,331.75,754.099976,1802.349976,2124.850098,1312.599976,8284.700195,1976.344971,166,159.149994,2525.5,596.549988,1028.25,418.049988,118.800003,3328.850098,1006.349976,2437.600098,7023.549805,393.950012
12-01-2023,2915.800049,935.349976,1387.849976,5898.149902,756.849976,1071.900024,1599.699951,2588.800049,861.200012,1209.300049,1480.550049,329.649994,763.349976,1779.599976,2160.199951,1319.800049,8365.900391,1987.890015,165.850006,160.199997,2472.100098,595,1033.150024,412.200012,118.050003,3334.600098,1002.049988,2445.649902,7150.600098,394.450012
13-01-2023,2909.199951,934.200012,1391.599976,5978.350098,764.400024,1077.949951,1600.849976,2621.75,873.25,1233.449951,1503.5,328.799988,768.549988,1779.900024,2153.75,1327.900024,8452.650391,1978.224976,167.800003,160.425003,2467.350098,600.049988,1030.550049,411.450012,120.449997,3374.199951,1003.099976,2417.649902,7250.399902,393.649994
16-01-2023,2917.050049,913.099976,1384.300049,6011.299805,758.900024,1093.900024,1585.25,2597.149902,865.549988,1239.199951,1525.25,329.899994,759.25,1785.5,2138.199951,1316.150024,8384.549805,1974.10498,165.850006,161.737503,2444.699951,603,1035.5,413.149994,119.949997,3334.399902,1034.599976,2405.800049,7287.450195,398.649994
17-01-2023,2941.350098,917.700012,1373.050049,5983.399902,765.950012,1111,1608.599976,2666.399902,865.5,1230.25,1539.75,332.299988,757.099976,1796.050049,2213.149902,1320,8472.950195,1992.589966,167.600006,163.800003,2478.550049,592.950012,1032.400024,415.25,119.349998,3378.850098,1045.699951,2408.5,7373.75,396.149994
18-01-2023,2945.850098,924.099976,1366.699951,6000.299805,776.849976,1114.050049,1636.949951,2686.800049,869.450012,1222.5,1545.050049,334.75,766.650024,1798.949951,2266.449951,1321.849976,8496.049805,1982.155029,169.350006,164.512497,2474.600098,591.400024,1039.550049,408.399994,122.599998,3390.550049,1048.25,2423.949951,7285,403.200012
19-01-2023,2868.050049,928.450012,1354.650024,6012.25,771.900024,1111.349976,1644.099976,2650.25,866.299988,1199.449951,1541.300049,332.100006,759.700012,1767.900024,2272.600098,1319.699951,8502.849609,1967.540039,168.449997,165.5625,2471.100098,589.900024,1040.5,400.75,123.5,3372.399902,1052.849976,2385.350098,7212.350098,403.350006
20-01-2023,2788.100098,930.700012,1333.25,5857.899902,764.400024,1107.75,1660.800049,2548.350098,870.400024,1202.300049,1525.449951,334.700012,740.950012,1763.25,2246.449951,1315.050049,8443.599609,1919.944946,168.699997,167.399994,2442.699951,592.099976,1030.099976,403.100006,122.900002,3361.649902,1047.800049,2371.899902,7178.25,403.149994
23-01-2023,2785.75,933.349976,1332.550049,5866.5,772.700012,1121.150024,1672.650024,2597.800049,871.549988,1204.349976,1547.800049,337.600006,733.650024,1783.199951,2233.350098,1327.75,8423.150391,1936.849976,166.649994,168.712494,2429.600098,600.450012,1049.5,408.450012,122,3414,1065.099976,2365.75,6846.899902,406.850006
24-01-2023,2810.300049,910.049988,1332.900024,5855.399902,775.5,1137.650024,1695.300049,2598.399902,870.799988,1212.349976,1552.349976,338.950012,721.799988,1759.900024,2207.050049,1323.449951,8698.599609,1928.359985,165.75,165.712494,2415.149902,594.349976,1041,422.100006,120.349998,3435.850098,1070.900024,2371.550049,6815.549805,406.25
25-01-2023,2774,891.700012,1314.75,5796.899902,776.25,1123.050049,1648.199951,2620.850098,855.299988,1156.199951,1542.900024,339.649994,724.75,1749.550049,2174.949951,1311.300049,8781.75,1925.765015,165.949997,164.512497,2382.949951,568.799988,1039.949951,419,121,3431.550049,1050.849976,2356.449951,6704.350098,401.399994
27-01-2023,2726.600098,873.25,1314.849976,5756,774.450012,1115.400024,1615.849976,2611.899902,817.549988,1116.599976,1518.25,345.649994,721.450012,1714,2160.199951,1320.599976,8734.849609,1921.319946,166.300003,164.362503,2337.75,540.200012,1043.599976,445.549988,120.650002,3410.399902,1030.150024,2331.75,6716.850098,398
30-01-2023,2766.199951,871.700012,1344,6021.600098,770.349976,1134.75,1614.300049,2571.300049,823.200012,1088.050049,1539.099976,344.649994,702,1726.25,2114.600098,1331.650024,8818.599609,1918.035034,168.850006,158.8125,2351.300049,538.349976,1050.900024,443.549988,118.699997,3435.399902,1036.150024,2335.449951,6885.200195,402.399994
31-01-2023,2726.600098,871.650024,1343.150024,5885.600098,770.25,1123.050049,1603.449951,2577.600098,831.650024,1083.599976,1533.150024,352.25,716.650024,1730.25,2125.100098,1378.599976,8891.299805,1901.555054,171.149994,162.262497,2353.899902,553.700012,1035,452.149994,119.650002,3357.449951,1015.299988,2377.449951,7089.100098,398.799988
01-02-2023,2743.699951,857.150024,1267.300049,5817.450195,768.349976,1131.800049,1627.050049,2571.050049,846.650024,1041.599976,1549.449951,361.450012,729.799988,1745.949951,2144.550049,1352.199951,8761.049805,1907.619995,170,162.449997,2338.050049,527.099976,1014.150024,446.649994,122.050003,3407.649902,1024.25,2347.149902,7128.799805,402.549988
02-02-2023,2705.850098,868.450012,1271.949951,5717.25,777.5,1147.650024,1603.25,2634.300049,857.450012,1075.400024,1583.300049,378.600006,727.299988,1762.400024,2145.600098,1352.699951,8868.650391,1895.795044,166.649994,159.600006,2326.800049,528,1008,444.649994,119.900002,3461.949951,1016.200012,2304.949951,7172.049805,409.100006
03-02-2023,2760.149902,882.75,1337.5,6010.75,793.049988,1145.800049,1658.699951,2645.899902,863.75,1103.5,1599.150024,380.5,732.299988,1780.5,2166.800049,1388.050049,8943.099609,1901.005005,165.5,161.137497,2329.050049,544.450012,1027.650024,445.450012,120.099998,3481.850098,1012.049988,2463.199951,7185.399902,407.799988
06-02-2023,2755.699951,882.549988,1343,6104.299805,789.400024,1146.349976,1651.75,2633.600098,853.549988,1129.349976,1570.5,383.299988,710.900024,1747.150024,2154.850098,1375.400024,8907.799805,1902.964966,165.800003,162.824997,2311.5,545.349976,1023.5,441.899994,117.599998,3460,1005.400024,2457.850098,7125.049805,404.700012
07-02-2023,2758.25,878.950012,1351.199951,6159.5,785.349976,1128.099976,1653.400024,2599.649902,851.700012,1143.099976,1562.349976,373.149994,714.450012,1774.849976,2165.899902,1367.099976,8754.150391,1898.375,165.25,162.637497,2305.899902,547.099976,1005.650024,435.25,111.449997,3470.649902,1002.25,2448.199951,7073.100098,400.299988
08-02-2023,2765.550049,872.099976,1369,6352.850098,775.099976,1145,1653.599976,2583.149902,858.700012,1145.650024,1589.699951,375.649994,731.700012,1764.699951,2130.75,1373.199951,8831.400391,1900.140015,165.350006,159,2351.800049,549.549988,1013.400024,440.100006,111.5,3518.699951,1011.549988,2465.100098,7247.75,406.600006
09-02-2023,2815.300049,867.849976,1400.5,6454.049805,766.549988,1146.300049,1649.300049,2586.949951,860.950012,1163,1617.699951,374.350006,724.200012,1770.5,2146.600098,1372.599976,8802.099609,1900.130005,166,159.5625,2355.399902,550.650024,1006.799988,436.649994,111.25,3541.149902,1015.799988,2462.149902,7175.100098,408
10-02-2023,2804.899902,867.150024,1401.349976,6435,770.549988,1114.349976,1656.449951,2578.149902,853.75,1161.25,1607.949951,371.299988,718.900024,1771.550049,2162.949951,1365.199951,8814.25,1903.219971,165.050003,160.387497,2336.350098,552.950012,1006.599976,445.600006,108.800003,3535.449951,1017.849976,2468.300049,7195.700195,405.649994
13-02-2023,2790.050049,858.849976,1388,6342.149902,767.900024,1113.300049,1658.599976,2578.399902,850.299988,1157.550049,1567.400024,374.100006,718.049988,1773.199951,2203.699951,1352.599976,8809.450195,1903.734985,167.850006,161.850006,2322.75,537.299988,1014.900024,441.100006,108.800003,3482.75,1002.799988,2519.449951,7179.5,400.950012
14-02-2023,2777.300049,870.049988,1399.699951,6461,775.349976,1124.199951,1673.300049,2579.699951,865.400024,1156.900024,1592.650024,386.5,723.650024,1769.050049,2189.100098,1362.949951,8774.599609,1908.285034,166,161.25,2377.399902,540.650024,1005.950012,440.350006,109.25,3499.149902,1012.25,2506.899902,7137.700195,404.950012
15-02-2023,2788.949951,867.799988,1419.849976,6486,784.950012,1133.050049,1668.699951,2548.100098,870.799988,1149.699951,1596.849976,382.100006,726,1785.050049,2175.199951,1379.150024,8845.549805,1924.579956,165.600006,160.912506,2430.100098,542.200012,995.200012,444,110.349998,3518.899902,1070.849976,2524.100098,7148.700195,407.450012
16-02-2023,2806.949951,865.150024,1426.5,6436.299805,784.900024,1127.300049,1664.75,2526.25,869.150024,1148.449951,1601.949951,382.350006,727.75,1788.449951,2179.149902,1367.849976,8803.849609,1962.069946,167.399994,160.912506,2429.649902,540.099976,996.150024,441.549988,112,3553.949951,1130.599976,2522.100098,7169.899902,409.950012
17-02-2023,2835.300049,854.599976,1413.900024,6425.649902,776.450012,1110,1656.300049,2515.050049,862.25,1114.400024,1583.449951,383.25,727.599976,1759.5,2226.699951,1341.349976,8807.049805,1900.89502,168.25,160.3125,2439.850098,530.900024,983.549988,439.899994,112.300003,3499.649902,1128.900024,2500.800049,7299.399902,406.200012
20-02-2023,2827.350098,846.549988,1404.949951,6366.700195,779.099976,1115.199951,1639.800049,2510.699951,852.099976,1108.800049,1593.25,384,722.700012,1737.25,2225.149902,1346,8690.349609,1882.10498,167.800003,161.774994,2415.300049,525.099976,985.150024,442.850006,112.349998,3486.100098,1144.099976,2474.5,7426.799805,406.950012
21-02-2023,2817,844.049988,1393.699951,6381.049805,779.099976,1105.550049,1646.949951,2515.649902,854.049988,1102.050049,1579.25,382.299988,720.799988,1728.5,2228.399902,1351.800049,8668.599609,1884.39502,173.199997,162.787506,2434.5,523.25,971.400024,436.549988,113.199997,3449.399902,1134.199951,2464.050049,7344,402.75
22-02-2023,2795.899902,833.150024,1361.300049,6198.600098,772.549988,1092.449951,1614.550049,2493.300049,838.349976,1092.75,1562.550049,383.850006,700,1700.650024,2190.399902,1318.650024,8654.799805,1866.63501,170.300003,160.912506,2379,516.349976,968.349976,429.5,111.150002,3400.550049,1125.849976,2424.449951,7206.5,395.200012
23-02-2023,2706.350098,845.150024,1347.550049,6207.399902,762.549988,1094.75,1603.349976,2490.100098,840.099976,1075.150024,1551.5,387.600006,701.25,1707.050049,2159.800049,1313.449951,8745.049805,1864.13501,169.600006,159.9375,2367.550049,520.799988,972.299988,433.200012,111.900002,3414.100098,1128.550049,2394.600098,7175,393.950012
24-02-2023,2738.699951,851.049988,1358.900024,6234.549805,757.200012,1094.699951,1588.449951,2484.25,839.650024,1078.599976,1551.449951,384.899994,685.099976,1697.300049,2133.850098,1280.550049,8659.5,1866.400024,171,161.25,2385.800049,520.950012,970.549988,427.700012,109.800003,3400.050049,1118.550049,2399.649902,7216.149902,393.299988
27-02-2023,2749.75,854.400024,1358.25,6187.899902,752.849976,1083.800049,1592.650024,2468.399902,856.400024,1082.699951,1509.400024,382.149994,680.400024,1725.949951,2113.350098,1257.400024,8634.150391,1862.650024,172.350006,164.512497,2369.100098,527.950012,965.049988,417.899994,106.099998,3331.850098,1114,2401.149902,7187.450195,390.299988
28-02-2023,2829.5,843.799988,1334.25,6116.450195,742.950012,1077.550049,1601.25,2457.649902,854.650024,1077.849976,1487.300049,376.799988,667.099976,1729,2105.949951,1269.800049,8625.799805,1865.795044,170.550003,166.6875,2321.949951,522.75,957,420.600006,103.949997,3314.149902,1101.650024,2374.199951,7263.049805,387.049988
01-03-2023,2841.399902,865.25,1344.599976,6156.799805,750.200012,1101.199951,1597.75,2465,856.049988,1100.349976,1496.650024,378.549988,676.799988,1744.550049,2114.949951,1273.650024,8763.599609,1879.515015,172,164.137497,2343.25,536.799988,958.900024,425.950012,105.5,3385.850098,1127,2382.199951,7272.950195,391
02-03-2023,2833.550049,845.400024,1343.400024,6083.350098,740.200012,1106.550049,1584.650024,2454.199951,853.950012,1102.300049,1472.099976,375.700012,674.799988,1722.199951,2121.350098,1251.900024,8551.099609,1848.98999,170.600006,165.149994,2327.850098,533.799988,965.200012,420.450012,104.650002,3321.149902,1109.75,2359.600098,7289.950195,388.049988
